outreview,outtitle,label
"['no', 'probably', 'not', 'businesssavvy', 'entrepreneur', 'loves', 'business', 'model', 'no', 'hassle', 'returns', 'frequent', 'buyer', 'perks', 'unlimited', 'samples', 'anything', 'want', 'store', 'girly', 'makeup', 'addict', 'loves', 'enormous', 'selection', 'unmatched', 'quality', 'brands', 'carry', 'vouch', 'every', 'single', 'sephora', 'employee', 'kindhearted', 'nonjudgmental', 'laissezfaire', 'doll', 'heart', 'gold', 'no', 'please', 'cosmetics', 'store', 'people', 'not', 'suicide', 'hotline', 'makeup', 'aficionado', 'tend', 'wave', 'girls', 'away', 'get', 'within', 'five', 'feet', 'anyway', 'come', 'promised', 'land', 'already', 'know', 'im', 'looking', 'dont', 'really', 'need', 'assistance', 'shopping', 'theyre', 'stock', 'something', 'need', 'not', 'too', 'common', 'but', 'happen', 'sometimes', 'always', 'offer', 'either', 'sent', 'store', 'shipped', 'house', 'free', 'even', 'make', 'sample', 'whatever', 'hold', 'perks', 'beauty', 'insider', 'card', 'kind', 'cool', 'points', 'every', 'purchase', 'redeemed', 'cool', 'minisized', 'versions', 'various', 'items', 'around', 'birthday', 'give', 'free', 'gift', 'awesome', 'coupons', 'emailed', 'reg', '20', 'off', '20', 'off', 'purchase', 'holiday', 'bonuses', 'etc', 'vib', 'status', 'big', 'spenders', 'gets', 'even', 'more', 'goodies', 'really', 'cant', 'stress', 'enough', 'free', 'samples', 'anything', 'want', 'dont', 'shy', 'ask', 'great', 'mens', 'section', 'well', 'bring', 'boys', 'duty', 'help', 'moisturize', 'smell', 'less', 'gross', 'thank', 'advance', 'behalf', 'women', 'everywhere']","['thing', 'sephora', 'doesnt', 'get', 'five', 'stars']",1.0
"['really', 'helpful', 'staff', 'wholl', 'gladly', 'help', 'pick', 'products', 'even', 'help', 'apply', 'machine', 'thatll', 'analyze', 'skin', 'tone', 'matching', 'colors', 'wellstocked', 'cosmetics', 'well', 'bathbody', 'sections', 'real', 'complaints', 'staff', 'little', 'no', 'interest', 'listening', 'customers', 'intentions', 'sometimes', 'outright', 'rude', 'particularly', 'theyre', 'trying', 'get', 'past', 'people', 'tight', 'quarters', 'store', 'security', 'makes', 'feel', 'pretty', 'unwelcome']","['plenty', 'selection', 'stations', 'trying', 'product', 'cleaning']",1.0
"['honest', 'never', 'really', 'saw', 'going', 'least', 'not', 'left', 'devices', 'dragged', 'left', 'corner', 'though', 'yeah', 'would', 'something', 'could', 'see', 'happening', 'im', 'glad', 'say', 'not', 'caseafter', 'initial', 'minor', 'culture', 'shock', 'watching', 'personal', 'shopping', 'kindly', 'wasnt', 'long', 'headed', 'back', 'corner', 'keep', 'mens', 'items', 'ive', 'never', 'really', 'fond', 'idea', 'dropping', 'money', 'bottles', 'smellgood', 'without', 'knowing', 'work', 'natural', 'scent', 'not', 'sephora', 'not', 'really', 'issue', 'give', 'samples', 'request', 'guys', 'find', 'couple', 'like', 'ask', 'make', 'sample', 'apparently', 'anything', 'store', 'think', 'fantastic', 'customer', 'friendly', 'business', 'move', 'picked', 'two', 'liked', 'given', 'tiny', 'little', 'vials', 'enough', 'try', 'week', 'much', 'better', 'going', 'somewhere', 'getting', 'one', 'application', 'hoping', 'someone', 'smell', 'point', 'say', 'hey', 'smell', 'good', 'also', 'snaked', 'facial', 'lotion', 'tester', 'put', 'five', 'minutes', 'later', 'decided', 'buy', 'know', 'nothing', 'great', 'store', 'directly', 'but', 'strikes', 'heart', 'qualityi', 'returning', 'pick', 'scent', 'decide', 'soon', 'knows', 'maybe', 'ill', 'grab', 'sample', 'two', 'something', 'else', 'im']","['guidance', 'friend', 'made', 'first', 'foray', 'world', 'sephora']",1.0
"['sephorait', 'seems', 'cant', 'go', 'place', 'without', 'purchasing', 'something', 'good', 'news', 'rewards', 'program', 'not', 'credit', 'card', 'more', 'good', 'news', 'gets', 'point', 'every', 'dollar', 'spend', '100', 'points', 'gets', 'small', 'sample', 'save', '500', 'points', 'get', 'deluxe', 'sample', 'ive', 'never', 'saved', 'points', 'get', '500', 'honest', 'dont', 'think', 'want', 'know', 'ive', 'spent', '500', 'sephorameh', 'anyway', 'sephora', 'different', 'sephoras', 'people', 'gasp', 'actually', 'helpful', 'stand', 'stare', 'sephora', 'brand', 'area', '15', 'minutes', 'contemplating', 'want', 'youre', 'like', 'never', 'actually', 'go', 'something', 'need', 'but', 'rather', 'something', 'want', 'need', 'lipstick', 'hot', 'pink', 'red', 'yes', 'actually', 'wellno', 'but', 'know', 'goesand', 'sales', 'associates', 'actually', 'help', 'figure', 'shades', 'work', 'hairskineye', 'color', 'youre', 'picky', 'definitely', 'appreciate', 'kind', 'help', 'oh', 'dont', 'get', 'commissionand', 'coming', 'someone', 'worked', 'retail', 'not', 'get', 'commission', 'definitely', 'respect', 'appreciate', 'help', 'get', 'actually', 'went', 'asking', 'lightweight', 'mascara', 'associate', 'walked', 'around', 'store', 'show', 'different', 'ones', 'could', 'purchase', 'definitely', 'appreciate', 'kind', 'customer', 'service', 'im', 'cashstrapped', 'student', 'btw', 'definitely', 'check', 'huge', 'sephora', 'brand', 'section', 'much', 'smaller', 'salediscounted', 'section', 'ask', 'samples', 'cash', 'register']",['sigh'],1.0
"['reallybut', 'anyways', 'review', 'love', 'sephora', 'store', 'general', 'makeup', 'makeup', 'hair', 'products', 'more', 'makeuppretty', 'much', 'favorite', 'place', 'ever', 'one', 'doesnt', 'disappoint', 'terms', 'products', 'offer', 'aesthetically', 'pleasing', 'since', 'mall', 'definitely', 'get', 'quite', 'crazy', 'especially', 'weekends', 'early', 'evenings', 'but', 'thats', 'expected', 'love', 'coming', 'really', 'qualm', 'often', 'employees', 'dont', 'exactly', 'run', 'assistance', 'even', 'youve', 'asked', 'multiple', 'times', 'ive', 'waited', 'around', 'someone', 'help', 'find', 'something', 'theyve', 'agreed', 'see', 'helping', 'someone', 'else', 'supposedly', 'went', 'back', 'look', 'something', 'but', 'hecki', 'still', 'love']","['anyone', 'knows', 'attest', 'literally', 'dont', 'know', 'walk', 'past', 'sephora', 'without', 'going', 'making', 'yet', 'another', 'purchase', 'moment', 'but', 'go', 'home', 'realize', 'many', 'coral', 'lipsticks', 'need']",1.0
"['decided', 'time', 'get', 'back', 'makeupi', 'came', 'sephora', 'telling', 'would', 'buy', 'bare', 'essentials', 'starter', 'kit', 'thats', 'luckily', 'one', 'girls', 'totally', 'forgot', 'name', 'boo', 'took', 'right', 'direction', 'told', 'didnt', 'need', 'everything', 'starter', 'kit', 'instead', 'helped', 'pick', 'foundation', 'brushes', 'way', 'also', 'picked', 'bare', 'essentials', 'eye', 'kit', 'lash', 'kit', 'happyshe', 'didnt', 'push', 'buy', 'loads', 'stuff', 'helped', 'figure', 'put', 'everything', 'care', 'new', 'purchasesand', 'needless', 'say', 'look', 'hot', 'thanks', 'sephora']","['place', 'little', 'intimidating', 'especially', 'havent', 'worm', 'makeup', 'regular', 'basis', 'since', 'high', 'schoola', 'weeks', 'ago', 'got', 'makeup', 'trial', 'done', 'wedding', 'used', 'bare', 'essentials', 'makeup', 'love']",1.0
"['corporation', 'worlds', 'best', 'marketers', 'im', 'always', 'buying', 'something', 'reviewing', 'something', 'spending', 'lunch', 'break', 'playing', 'samples', 'cant', 'tell', 'much', 'love', 'perks', 'ability', 'try', 'anything', 'generally', 'good', 'advice', 'theyre', 'employees', 'not', 'quite', 'knowledgeable', 'high', 'end', 'department', 'store', 'brands', 'spirit', 'sharing', 'most', 'hilarious', 'conversation', 'one', 'fabulous', 'employees', 'conversation', 'went', 'something', 'like', 'thisme', 'love', 'place', 'get', 'lost', 'hourssephora', 'rep', 'know', 'looooove', 'working', 'never', 'boring', 'always', 'find', 'something', 'stick', 'finger', 'text', 'doesnt', 'justice', 'way', 'said', 'hilarious']","['im', 'sucker', 'sephora', 'experience']",1.0
"['unfortunately', 'feedback', 'site', 'shut', 'even', 'though', 'sent', 'email', 'sephora', 'online', 'im', 'yelp', 'yelp', 'sueim', 'already', 'sephora', 'freak', 'dangerous', 'dangerous', 'place', 'promise', 'wont', 'go', 'promise', 'wont', 'spend', 'money', 'ive', 'least', 'ten', 'years', 'ive', 'yet', 'walk', 'sephora', 'store', 'without', 'buying', 'lipstick', 'thirty', 'blame', 'shaky', 'financial', 'situation', 'sephora', 'love', 'everything', 'incredible', 'selection', 'availability', 'testers', 'set', 'tryit', 'areas', 'leave', 'feeling', 'beautiful', 'wake', 'ugly', 'day', 'later', 'good', 'sephoras', 'return', 'policy', 'greatin', 'short', 'ive', 'never', 'met', 'sephora', 'didnt', 'likebut', 'today', 'im', 'saving', 'dollars', 'copley', 'square', 'standard', 'sephora', 'awesome', 'but', 'woman', 'helped', 'sue', 'superstar', 'teenage', 'niece', 'whos', 'daughter', 'two', 'makeupchallenged', 'moms', 'even', 'though', 'helping', 'couldnt', 'sephorainduced', 'haze', 'amanda', 'wanted', 'mascara', 'sue', 'showed', 'five', 'six', 'favorites', 'showed', 'use', 'eyelesh', 'curler', 'stunning', 'amanda', 'didnt', 'even', 'notice', 'shirking', 'responsibility', 'aunt', 'instead', 'steering', 'towards', 'ridiculous', 'but', 'fantastic', 'dior', 'sue', 'showed', 'more', 'appropriate', 'brands', 'amanda', 'ended', '18', 'buxom', 'mascara', 'eyemakeup', 'remover', 'sue', 'recommended', 'ecstatic', 'bought', 'primer', 'sue', 'told', 'love', 'already', 'yes', 'dropped', 'another', '75', 'didnt', 'no', 'more', 'cambridge', 'burlington', 'midtownuptowndowntown', 'hollywoodsanta', 'monicasherman', 'oaks', 'im', 'swearing', 'off', 'n', 'copley', 'monogamous', 'relationship', 'thanks', 'letting', 'yelp']","['sent', 'url', 'rate', 'sephora', 'experience', 'today', 'wanted', 'woman', 'helped', 'exceptional']",1.0
"['every', 'lip', 'gloss', 'picked', 'looked', 'old', 'crusty', 'watched', 'customer', 'unkosher', 'things', 'tester', 'no', 'sales', 'associates', 'around', 'helpi', 'cant']","['dirty', 'displays', 'poor', 'selection']",0.0
"['yes', 'good', 'size', 'store', 'but', 'staff', 'horrible', 'depending', 'feel', 'like', 'helping', 'would', 'rather', 'talk', 'friends', 'think', 'going', 'go', 'macys', 'downtown', 'crossing', 'next', 'time', 'buy', 'mac', 'products']","['really', 'hit', 'miss', 'sephora']",0.0
"['sephora', 'jamsuper', 'friendly', 'helpful', 'without', 'pushy', 'stafffree', 'perks', 'program', 'provides', 'small', 'beauty', 'gifts', 'every', '100', 'spent', 'well', 'small', 'birthday', 'presentsincredible', 'selection', 'mainstream', 'well', 'hard', 'find', 'brandsan', 'inhouse', 'line', 'good', 'quality', 'low', 'price', 'pointsamples', 'anything', 'little', 'heart', 'desires', 'tryopi', 'sephora', 'nail', 'polish', 'line', 'opinion', 'best', 'color', 'options', 'best', 'chip', 'resistance', 'nail', 'polish', 'linemajor', 'bonus', 'points', 'place', 'boston', 'found', 'carries', 'multiple', 'dry', 'shampoo', 'brands', 'various', 'sizes']","['whats', 'not', 'love']",1.0
"['sephora', 'least', '5', 'countries', 'worst', 'experience', 'sephora', 'keep', 'quality', 'please', 'pay', 'attention', 'hire', 'people', 'cannot', 'even', 'afford', 'politeness', 'customers', 'things', 'expect', 'see', 'shitty', 'club', '2', 'not', 'sales', 'team', 'team', 'matter']","['worst', 'experience', 'sales', 'lady']",0.0
"['went', 'need', 'mind', 'asked', 'help', 'waited', 'wholeheartedly', 'ignored', 'passed', 'employee', 'shame', 'purchaseready', 'evening', 'better', 'service', 'try', 'smaller', 'storefront', 'boutique', 'local', 'company']","['long', 'lines', 'aggressively', 'deplorable', 'customer', 'service']",0.0
"['seriously', 'converted', 'strictly', 'online', 'sephora', 'shopper', 'forgot', 'fun', 'actually', 'visit', 'store', 'first', 'bit', 'overwhelming', 'especially', 'crowded', 'however', 'somehow', 'chaos', 'still', 'find', 'someone', 'help', 'customer', 'service', 'fantastic', 'sephora', 'obviously', 'knows', 'theyre', 'hire', 'people', 'knowledgeable', 'different', 'fields', 'situation', 'went', 'like', 'walked', 'sephora', 'looking', 'good', 'reliable', 'foundation', 'skincare', 'products', 'including', 'new', 'moisturizer', 'first', 'approached', 'nice', 'blonde', 'girl', 'started', 'talking', 'foundations', 'handed', 'another', 'girl', 'skincare', 'expert', 'could', 'help', 'pick', 'products', 'too', 'know', 'thing', 'too', 'esthetics', 'skincare', 'could', 'tell', 'girl', 'knew', 'talking', 'also', 'mentioned', 'worked', 'dermatologist', 'office', 'well', 'picked', 'great', 'exfoliator', 'told', 'would', 'last', '8', 'months', 'also', 'helped', 'pick', 'great', 'moisturizer', 'wasnt', 'too', 'expensive', 'fact', 'stressed', 'cost', 'isnt', 'always', 'indicator', 'quality', 'passed', 'another', 'lovely', 'girl', 'apparently', 'makeup', 'expert', 'helped', 'pick', 'great', 'hd', 'foundation', 'brought', 'makeup', 'chair', 'put', 'consent', 'basically', 'ultimately', 'gave', 'full', 'makeover', 'foundation', 'perfect', 'didnt', 'pressure', 'buy', 'anything', 'else', 'but', 'grab', 'products', 'wanted', 'sit', 'came', 'back', 'basket', 'full', 'goodies', 'got', 'free', 'gifts', 'checkout', 'one', 'beauty', 'insider', 'member', 'great', 'gifts', 'got', 'laura', 'mercier', 'primer', 'one', 'uh', 'guess', 'purchasing', 'lot', 'makeup', 'dunno', 'basically', 'going', 'seriously', 'like', 'toystore', 'kid', 'another', 'yelper', 'mentioned', 'leave', 'lighter', 'wallet', 'sure', 'but', 'everything', 'high', 'quality', 'especially', 'staffs', 'knowledge', 'customer', 'service', 'love', 'but', 'need', 'stay', 'away', 'next', 'paycheck', 'otherwise', 'serious', 'damage']","['cliche', 'saying', 'sephora', 'like', 'kid', 'candy', 'store']",1.0
"['seriously', 'christmas', 'decorations', 'holiday', 'sales', 'displayed', 'tuesday', 'night', 'ever', 'crowded', 'but', 'still', 'love', 'sales', 'associates', 'attentive', 'but', 'not', 'overbearing', 'even', 'busiest', 'shopping', 'seasons', 'remain', 'clean', 'organized', 'well', 'stocked', 'samples', 'youre', 'clever', 'store', 'too', 'taunting', 'line', 'cutesy', 'samples', 'girl', 'resist', 'but', 'okay', 'trust', 'juicy', 'couture', 'perfume', 'roller', 'isnt', 'impulse', 'buy', 'investment', 'glamness', 'let', 'us', 'not', 'forget', 'mornings', 'crashed', 'couch', 'needed', 'go', 'work', 'sans', 'makeup', 'ten', 'minutes', 'store', 'freshfaced', 'ready', 'take', 'world', 'keep', 'rocking', 'sephoralove', 'alwaysamanda']","['dear', 'sephoramarry']",1.0
"['great', 'makeup', 'artists', 'theyre', 'really', 'dedicated', 'especially', 'love', 'coming', 'weekends', 'crowded', 'filled', 'women', 'love', 'makeup', 'go', 'makeup', 'needs']","['love', 'going']",1.0
"['always', 'stop', 'home', 'visiting', 'fam', 'stock', 'brand', 'liquid', 'eyeliner', 'but', 'course', 'get', 'distracted', 'start', 'wandering', 'around', 'wanting', 'try', 'everything', 'staff', 'always', 'really', 'helpful', 'even', 'searching', 'products', 'suddenly', 'decided', 'desperately', 'need', 'giving', 'tons', 'free', 'samples', 'want', 'try', 'something', 'new', 'one', 'girls', 'recommended', 'nighter', 'spray', 'urban', 'decay', 'like', 'favorite', 'thing', 'ever', 'seriously', 'make', 'never', 'wear', 'off', 'no', 'matter', 'hard', 'party']","['im', 'sucker', 'sephoras', 'but', 'one', 'actually', 'nicest', 'most', 'attentive', 'staff', 'encountered', 'love', 'make', 'lot', 'sephoras']",1.0
"['concept', 'seem', 'gotten', 'correct', 'dismissive', 'unfriendly', 'entitled', 'young', 'people', 'work', 'done', 'last', 'shop', 'ever', 'sephora', 'walked', 'store', 'dressed', 'well', 'flag', 'interrupt', 'several', 'staff', 'members', 'personal', 'conversation', 'ask', 'product', 'told', 'annoyed', 'dismissive', 'young', 'lady', 'didnt', 'even', 'look', 'never', 'carried', 'product', 'not', 'true', 'discovered', 'product', 'store', 'feel', 'love', 'described', 'color', 'package', 'looking', 'told', 'take', 'one', 'products', 'shelf', 'looking', 'color', 'package', 'looking', 'told', 'humi', 'went', 'right', 'register', '13', 'products', 'looking', 'bought', 'time', 'constraint', 'waiting', 'open', 'register', 'noticed', 'high', 'ratio', 'staff', 'customer', 'store', 'moderately', 'busy', 'majority', 'staff', 'standing', 'around', 'together', 'talking', 'gentleman', 'charge', 'floor', 'flitting', 'around', 'more', 'interested', 'making', 'sure', 'staff', 'members', 'taking', 'breaks', 'breaking', 'social', 'time', 'pretty', 'lengthy', 'conversation', 'talking', 'young', 'man', 'training', 'new', 'employees', 'day', 'discrepancy', 'number', 'list', 'versus', 'number', 'people', 'shown', 'work', 'no', 'point', 'gentleman', 'look', 'notice', 'anything', 'amiss', 'cashier', 'answered', 'question', 'find', 'everything', 'needed', 'responded', 'no', 'quite', 'opposite', 'deer', 'head', 'lights', 'look', 'point', 'priceless', 'mean', 'least', 'askedi', 'know', 'hard', 'find', 'great', 'people', 'want', 'work', 'but', 'horrible', 'customer', 'service', 'wont', 'anymore', 'customers', 'wont', 'job', 'simple', 'business', 'concept', 'found', 'products', 'need', 'line', 'soo', 'many', 'options', 'consumers', 'chose', 'not', 'dismissed', 'choices', 'wake', 'already', 'arent', 'even', 'prime', 'holiday', 'season', 'brick', 'mortar', 'merchants', 'complaining', 'online', 'shopping', 'but', 'continue', 'promote', 'bad', 'behavior', 'would', 'want', 'pay', 'parking', 'center', 'ignored', 'store', 'lose', 'minutes', 'writing', 'bad', 'review', 'shopping', 'line', 'free', 'shipping', 'season']","['copley', 'plaza', 'sephora', 'renovated', 'concept', 'store']",0.0
"['doesnt', 'necessarily', 'fall', 'make', 'region', 'either', 'fact', 'shopping', 'make', 'usually', 'towards', 'bottom', 'needy', 'list', 'facial', 'cleansers', 'yes', 'please', 'shower', 'gels', 'recipe', 'red', 'velvet', 'cake', 'bottle', 'smell', 'like', 'cake', 'mix', 'hello', 'perfume', 'tweezers', 'hair', 'straighteners', 'works', 'available', 'one', 'convenient', 'though', 'tad', 'too', 'harsh', 'florescent', 'lighting', 'superstore', 'joy', 'sephora', 'goes', 'beyond', 'make', 'but', 'dont', 'deny', 'glorious', 'selection', 'awaits', 'says', 'cant', 'course', 'sephora', 'furnish', 'goods', 'achieve']","['love', 'products']",1.0
"['however', 'location', 'pleasantly', 'surprised', 'eager', 'help', 'made', 'great', 'suggestions', 'never', 'pushy', 'yay', 'sephora', 'friendly', 'staff']","['loooove', 'sephora', 'but', 'lets', 'honest', 'staff', 'usually', 'not', 'helpful']",1.0
"['also', 'dont', 'love', 'choose', 'product', 'case', 'clinique', 'moisturizer', 'insist', 'sales', 'associate', 'indeed', 'choose', 'right', 'one', 'skin', 'type', 'really', 'dont', 'love', 'aforementioned', 'employee', 'raises', 'eyebrows', 'says', 'ok', 'whatever', 'maintain', 'id', 'like', 'stick', 'original', 'choice', 'doubt', 'knows', 'skin', 'type', 'better', 'dermatologist', 'lose', 'attitude', 'lady', 'doesnt', 'work', 'problem', 'not', 'yoursdo', 'love', 'new', 'tarina', 'tarantino', 'line', 'oh', 'god', 'sparkles', 'pink', 'never', 'mind', 'college', 'degree', 'job', 'fancy', 'industry', 'want', 'shimmer', 'glitter', 'life']","['love', 'sephora', 'love', 'complete', 'feeling', 'giddiness', 'washes', 'prospect', 'beauty', 'goodiesdont', 'love', 'cashier', 'tried', 'shame', 'last', 'week', 'returned', 'product', 'used', 'wasnt', 'happy', 'even', 'boyfriend', 'noticed', 'rudeness', 'saying', 'something', 'boyfriend', 'not', 'most', 'observant', 'man', 'world']",1.0
"['probably', 'due', 'customer', 'returns', 'like', 'people', 'buying', 'online', 'but', 'returning', 'store', 'either', 'way', 'always', 'items', 'sold', 'online', 'recently', 'got', 'hello', 'kitty', 'solid', 'perfume', 'necklace', '25', 'score', 'not', 'dead', 'stocked', 'but', '10', 'cheaper', 'online', 'also', 'still', 'lot', 'train', 'cases', 'definitely', 'check', 'give', 'hope', 'lol', 'wouldnt', 'call', 'store', 'lot', 'times', 'little', 'gems', 'sale', 'bins', 'right', 'across', 'kat', 'von', 'makeup', 'store', 'reps', 'dont', 'look']","['sephora', 'always', 'items', 'not', 'stock', 'online']",1.0
"['thats', 'feel', 'sephora', 'grownup', 'toy', 'store', 'filled', 'colors', 'textures', 'smells', 'could', 'breathe', 'hours', 'not', 'allowed', 'but', 'encouraged', 'try', 'every', 'product', 'trust', 'one', 'thing', 'sephora', 'going', 'moreso', 'department', 'stores', 'friendly', 'knowledgeable', 'staff', 'not', 'fabulous', 'chicks', 'bloomies', 'arent', 'things', 'but', 'work', 'commission', 'sephora', 'one', 'employee', 'recommend', 'cheaper', 'product', 'one', 'using', 'personally', 'love', 'know', 'products', 'use', 'skin', 'women', 'work', 'give', 'lots', 'interesting', 'information', 'ingredients', 'one', 'chestnut', 'hill', 'mall', 'would', 'call', 'low', 'volume', 'store', 'meaning', 'dont', 'carry', 'every', 'line', 'sephora', 'prudential', 'center', 'carry', 'harder', 'find', 'merchandise', 'get', 'crowded', 'but', 'thats', 'price', 'pay', 'glamor', 'besides', 'best', 'products', 'right', 'wait', 'line', 'perfect', 'impulse', 'buys']","['kid', 'brother', 'could', 'spend', 'hours', 'inside', 'kb', 'toys', 'perusing', 'every', 'aisle', 'touching', 'every', 'toy']",1.0
"['staff', 'cool', 'honest', 'make', 'sample', 'something', 'might', 'need', 'theyve', 'suggested', 'cambridgeside', 'seems', 'theyd', 'rather', 'die', 'make', 'sample', 'anything', 'never', 'seems', 'busy', 'thereprobably', 'staff', 'too', 'busy', 'stalking', 'creepily', 'go', 'extra', 'mile', 'pru', 'seems', 'like', 'definitely', 'also', 'big', 'props', 'vani', 'nice', 'sales', 'person', 'cashier', 'always', 'amazingly', 'helpful', 'sweet']","['definitely', 'prefer', 'sephora', 'one', 'cambridge']",1.0
"['go', 'look', 'anything', 'may', 'need', 'find', 'one', 'places', 'go', 'representative', 'say', 'hi', 'im', 'looking', 'dont', 'know', 'name', 'makes', 'but', 'looks', 'like', 'use', 'couple', 'well', 'find', 'ill', 'happily', 'pay', 'itits', 'little', 'bits', 'great', 'customer', 'service', 'makes', 'really', 'enjoy', 'place', 'but', 'scents', 'perfumes', 'kind', 'kill', 'sometimes', 'besides', 'im', 'quite', 'fond', 'sephora', 'specifically', 'one']","['im', 'quite', 'fond', 'place']",1.0
"['not', 'regular', 'makeup', 'wearer', 'but', 'like', 'beauty', 'products', 'went', 'today', 'buy', 'makeup', 'wear', 'upcoming', 'special', 'event', 'nervous', 'going', 'snobby', 'place', 'but', 'pleasantly', 'surprised', 'consultant', 'worked', 'tom', 'pleasant', 'think', 'sensed', 'apprehension', 'first', 'not', 'pushy', 'friendly', 'helped', 'pick', 'foundation', 'kit', 'waterproof', 'mascara', 'also', 'helped', 'eyeshadow', 'liner', 'primer', 'lip', 'pencil', 'lip', 'gloss', 'but', 'ended', 'not', 'buying', 'products', 'little', 'more', 'intended', 'buy', 'no', 'problem', 'clerk', 'helped', 'today', 'cheerfully', 'removed', 'items', 'bill', 'changed', 'mind', 'last', 'minute', 'one', 'thing', 'really', 'love', 'sign', 'beauty', 'insider', 'program', 'basically', 'frequent', 'shopper', 'card', 'earn', 'points', 'use', 'towards', 'deluxe', 'samples', 'full', 'sized', 'product', 'birthday', 'mine', 'coming', 'week', 'special', 'gift', 'getin', 'case', 'set', 'three', 'mini', 'lip', 'glosses', 'say', 'overwhelming', 'not', 'makeup', 'fiend', 'but', 'think', 'everyone', 'really', 'help', 'find', 'looking', 'intend', 'go', 'back', 'need', 'more', 'products']","['went', 'first', 'time', 'today']",1.0
"['walked', 'friday', 'morning', 'place', 'scarce', 'two', 'customers', 'besides', '4', 'staff', 'floor', 'thought', 'pretty', 'lucky', 'actually', 'got', 'help', 'staff', 'knew', 'nothing', 'sephora', 'brand', 'products', 'looking', 'specific', 'springsummer', 'eye', 'shadow', 'pallette', 'seen', 'emails', 'girl', 'ask', 'team', 'not', 'but', 'explain', 'three', 'times', 'figure', 'one', 'talking', 'realized', 'no', 'clue', 'might', 'store', 'refer', 'others', 'didnt', 'said', 'thanks', 'started', 'browsing', 'next', 'remembered', 'wanted', 'sephora', 'brand', 'makeup', 'remover', 'comes', 'pen', 'form', 'asked', 'different', 'sales', 'girl', 'time', 'scenario', 'wandered', 'store', 'together', 'looking', 'item', 'explaining', 'girls', 'radio', 'finally', 'coming', 'random', 'brand', 'section', 'not', 'sephora', 'brand', 'box', 'found', 'empty', 'store', 'not', 'stocked', 'apparantly', 'organization', 'needs', 'little', 'work', 'since', 'employees', 'no', 'idea', 'anything', 'top', 'would', 'think', 'economy', 'would', 'offer', 'alternatives', 'looking', 'nope', 'dont', 'sorry', 'helpful', 'thing', 'try', 'use', 'online', 'store', 'lol', 'great', 'way', 'put', 'job', '_']","['location', '3', 'times', 'actually', 'wantedneeded', 'help', 'dismally', 'received']",0.0
"['girls', 'listened', 'concerns', 'super', 'sensitive', 'skin', 'gave', 'amazing', 'recommendations', 'work', 'wonders', 'more', 'less', 'reasonably', 'priced', 'cmon', 'ladies', 'know', 'good', 'skincare', 'products', 'pricey', 'two', 'ladies', 'helped', 'one', 'makeup', 'skincare', 'good', 'laughs', 'along', 'wayso', 'happy', 'service', 'today', 'experience', 'today', 'reaffirmed', 'go', 'sephora', 'regular', 'basis']","['not', 'love', 'sephora', 'but', 'staff', 'amazing']",1.0
"['im', 'fairly', 'lowmaintenance', 'gal', 'but', 'comes', 'time', 'every', 'girls', 'many', 'mans', 'life', 'shes', 'going', 'need', 'makeup', 'something', 'not', 'kind', 'cosmetic', 'offeringsomething', 'highquality', 'impress', 'even', 'stun', 'sephora', 'delivers', 'carrying', 'almost', 'every', 'brand', 'thats', 'step', 'drug', 'store', 'level', 'entirety', 'ive', 'spent', 'many', 'visit', 'drooling', 'nars', 'bare', 'escentuals', 'sections', 'theres', 'also', 'almost', 'overwhelming', 'selection', 'perfumes', 'bath', 'products', 'skin', 'hair', 'products', 'many', 'affordablethough', 'get', 'extremely', 'highend', 'youve', 'got', 'like', 'thatthe', 'downside', 'back', 'bay', 'location', 'customer', 'service', 'rather', 'abrupt', 'times', 'cashiers', 'always', 'friendly', 'ringing', 'purchases', 'but', 'ive', 'never', 'received', 'offers', 'help', 'assistance', 'floor', 'attendants', 'browsing', 'most', 'definitely', 'not', 'cvs', 'most', 'things', 'least', 'three', 'times', 'more', 'expensive', 'expect', 'least', 'token', 'help', 'anything', 'blow', 'workerbee', 'salary', '25', 'lipsticks', 'forgive', 'snooty', 'salespeople', 'almost', 'anything', 'though', 'sephora', 'lets', 'try', 'try', 'every', 'item', 'sell', 'also', 'extremely', 'generous', 'return', 'policy', 'makes', 'makeup', 'shopping', 'sometimes', 'nervewracking', 'endeavor', 'downright', 'enjoyable']","['oh', 'sephora', 'adore', 'theelike', 'lush', 'paper', 'source', 'youre', 'one', 'stores', 'always', 'torture', 'unsuspecting', 'male', 'friends', 'companions', 'dragging', 'admiring', 'everything', 'length', 'even', 'perhaps', 'especially', 'things', 'absolutely', 'no', 'use']",1.0
