outreview,outtitle,label
"['shouldve', 'read', 'yamasho', 'reviews', 'better', 'would', 'realized', 'yamasho', 'received', 'stellar', 'reviews', 'karaoke', 'services', 'not', 'food', 'amp', 'servicei', 'ordered', 'tendon', 'mixed', 'tempura', 'rice', 'oyakodon', 'salmon', 'skin', 'salad', 'salad', 'potential', 'but', 'severely', 'overdressed', 'tendon', 'oyakodon', 'standard', 'nothing', 'special', 'small', 'portions', 'top', 'off', 'service', 'unattentive', 'flag', 'server', 'everything', 'sometimes', 'multiple', 'times', 'item', 'not', 'sure', 'service', 'bad', 'diners', 'restaurant', 'entire', 'time', 'dining']","['review', 'food', 'no', 'karaoke']",0.0
"['citythemed', 'karaoke', 'rooms', 'hold', 'anywhere', '5', '20', 'people', 'complimentary', 'tambourine', 'play', 'sing', '50', 'off', 'karaoke', 'rooms', 'happy', 'hour', 'accessible', 'location', 'beautiful', 'restaurant', 'climate', 'control', 'karaoke', 'room', 'bad', 'didnt', 'notify', 'us', 'karaoke', 'time', 'def', 'keep', 'track', 'time', 'came', 'long', 'youve', 'stayed', '100', 'fee', 'bring', 'outside', 'food', 'drinks', 'cameras', 'private', 'karaoke', 'rooms', 'beware', 'sneak', 'something', 'expensive', 'food', 'no', 'alcohol', 'private', 'rooms', 'theres', 'someone', '21some', 'reviews', 'said', 'staff', 'stated', 'didnt', 'tip', 'enough', 'nervous', 'encountering', 'but', 'tipped', '6', '72', 'bill', 'wasnt', 'expecting', 'pay', 'much', 'but', 'hunger', 'got', 'best', 'us', 'hostess', 'gracious', 'didnt', 'say', 'anything', 'poor', 'tip', 'thanked', 'us', 'business', 'bid', 'us', 'farewell', 'friendly', 'fashionthe', 'foods', 'pricey', 'but', 'karaoke', 'yamasho', 'something', 'wont', 'regret', 'im', 'coming', 'back', 'next', 'week', 'birthday', 'ill', 'def', 'update', 'review', 'anything', 'changes', 'better', 'worseupdatereview', 'second', 'birthday', 'visit', 'shikoku', 'room', '7', 'people', '5', 'hours', '5pm10pmish', 'hours', 'allowed', '50', 'off', 'room', 'rate', '5730', '25', 'shikoku', 'room', '30', 'off', 'room', 'rate', '7302am', '35', 'shikoku', 'room', 'group', 'ordered', 'coke', '2', 'chicken', 'katsu', 'rice', '11', 'chicken', 'teriyaki', 'rice', '11', 'spicy', 'tuna', 'roll', '9', 'total', 'came', '196', 'tipped', '24', '12service', 'excellent', 'like', 'definitely', 'would', 'come', 'back', 'not', 'often', 'price', 'definitely', 'hit', 'happy', 'hour', 'cheaper', 'room', 'prices', 'well', '10', 'off', 'food', '5630']","['good', 'kick', 'ass', 'constantly', 'updated', 'song', 'choices', 'english', 'japanese', 'korean', 'amp', 'spanish']",1.0
"['mazing', 'way', 'intricate', 'labyrinth', 'yamasho', 'finally', 'arrive', 'private', 'karaoke', 'room', 'fully', 'equipped', 'lcd', 'wall', 'mounted', 'tv', 'great', 'sounding', 'sound', 'system', 'flashy', 'lights', 'living', 'lifei', 'blast', 'joining', 'friends', 'karaoke', 'night', 'away', 'more', 'onehundred', 'thousand', 'song', 'selection', 'hits', 'eating', 'delicious', 'sushi', 'drinking', 'great', 'beersake', 'badass', 'private', 'minus', 'one', 'star', 'not', 'wireless', 'microphones', 'electronic', 'search', 'devicei', 'would', 'highly', 'recommend', 'yamasho', 'group', 'friends', 'want', 'something', 'different', 'spice', 'week']","['soon', 'walk', 'yamasho', 'immediately', 'transformed', 'immersed', 'japanese', 'society', 'greeted', 'welcoming', 'staff', 'direct', 'next', 'adventure']",1.0
"['restaurant', 'looks', 'nice', 'inside', 'staff', 'really', 'friendly', 'restaurant', 'located', 'ground', 'floor', 'karaoke', 'rooms', 'located', 'lower', 'floor', 'top', 'floor', 'small', 'rooms', 'could', 'accommodate', 'little', 'two', 'people', 'large', 'rooms', 'could', 'accommodate', 'more', 'peoplethe', 'song', 'database', 'updated', 'song', 'selection', 'large', 'offer', 'english', 'songs', 'course', 'japanese', 'songs', 'believe', 'korean', 'songs', 'well', 'also', 'provide', 'customers', 'ipad', 'putting', 'songs', 'queue', 'browsing', 'dont', 'usually', 'order', 'food', 'karaoke', 'sessions', 'but', 'thats', 'available', 'option', 'overall', 'great', 'place', 'karaokethe', 'pricing', 'karaoke', 'pretty', 'high', 'highly', 'suggest', 'going', 'happy', 'hours', 'half', 'off', 'large', 'group', 'peopleother', 'high', 'pricing', 'boyfriend', 'love', 'yamasho', 'environment', 'clean', 'nice', 'staff', 'friendly', 'equipment', 'song', 'selection', 'great']","['ive', 'karaoke']",1.0
"['came', 'group', '6', '1', 'child', 'seated', 'promptly', 'made', 'reservations', 'dinner', 'dining', 'room', 'sushi', 'fine', 'prices', 'reasonable', 'large', 'variety', 'sake', 'good', 'prices', 'get', 'good', 'party', 'sized', 'sake', '720', 'ml', '40', 'dinner', 'hostess', 'takes', 'elevator', 'basementnot', 'creepy', 'kind', 'basement', 'multiple', 'private', 'karaoke', 'rooms', 'disco', 'lights', 'rooms', 'charged', 'hour', 'time', 'becomes', 'pretty', 'hard', 'gage', 'liquored', 'upthe', 'karaoke', 'rooms', 'clean', 'thermostat', 'yes', 'tambourine', 'accompaniment', 'large', 'selection', 'oldies', 'new', 'music', 'karaoke', 'plus', 'requested', 'also', 'songs', 'languagesfood', 'drinks', 'also', 'served', 'karaoke', 'room', 'since', 'minor', 'didnt', 'allow', 'us', 'alcohol', 'room', 'gave', 'us', 'table', 'upstairs', 'evening', 'could', 'come', 'take', 'shot', 'two', 'venturing', 'back', 'perform']","['fun', 'fun', 'funand', 'huge', 'hangover', 'day', 'yamasho', 'experience']",1.0
"['assorted', 'five', 'piece', 'sashimi', 'freshest', 'ive', 'date', 'sf', 'sushi', 'rice', 'right', 'moist', 'vinegar', 'ratio', 'variety', 'rolls', 'shared', 'beautifully', 'presented', 'favourite', 'caterpillar', 'roll', 'filled', 'bbq', 'eel', 'slathered', 'avocado', 'one', 'thing', 'could', 'add', 'menu', 'would', 'more', 'combos', 'assorted', 'sushi', 'jonsing', 'sushi', 'boat', 'platter', 'sort', 'share', 'but', 'settled', 'osaka', 'set', 'comes', 'one', 'tuna', 'roll', '6', 'pieces', 'assortment', 'nigiri', 'ebi', 'roe', 'tuna', 'eel', 'salmon', 'etc', 'one', 'piece', 'didnt', 'make', 'much', 'sense', 'sharing', 'pinch', 'ordered', 'tworemember', 'newbienigirigoers', 'not', 'rein', 'sushicentric', 'place', 'please', 'warned', 'wasabi', 'traditionally', 'applied', 'underneath', 'side', 'fish', 'heat', 'clear', 'sinuses', 'double', 'tough', 'gauge', 'exciting', 'karaoke', 'experience', 'group', 'us', 'arrived', 'daylight', 'past', '5pm', 'friday', 'diners', 'joint', 'said', 'pictures', 'singing', 'dancing', 'patrons', 'reeled', 'screen', 'pique', 'interest', 'ive', 'already', 'put', 'request', 'gwen', 'stefani', '930', '30', 'day', 'challenge']","['easy', 'become', 'fan', 'fresh', 'sashimi', 'wasabid', 'nigiri', 'mighty', 'rolls']",1.0
"['songs', 'played', 'thru', 'ipad', 'really', 'fun', 'phone', 'could', 'call', 'keep', 'pitchers', 'sapporo', 'beer', 'saki', 'coming', 'via', 'delivery', 'staff', 'really', 'friendly', 'flexible', 'letting', 'us', 'start', '30', 'minutes', 'lateoverall', 'great', 'experience']","['birthday', 'karaoke', 'party', 'fun', 'convenient', 'great', 'private', 'roomsrented', 'california', 'room', 'able', 'hold', '20', 'people', 'pretty', 'easily', 'gets', 'bit', 'more', 'crowded', 'but', 'could', 'fit', '30']",1.0
"['came', 'late', 'night', 'business', 'trip', 'delighted', 'place', 'not', 'open', 'late', 'but', 'served', 'good', 'food', 'well', 'nigiri', 'pieces', 'plain', 'udon', 'came', 'back', 'weeks', 'ago', 'brother', 'impressed', 'yet', 'saba', 'shioyaki', 'awesome', '7', 'bucks', 'chirashi', 'bowl', 'kind', 'small', 'but', 'well', 'crafted', 'delicious', 'im', 'not', 'area', 'much', 'but', 'would', 'return', 'presented', 'opportunity', 'good', 'food', 'good', 'value', 'more', 'could', 'one', 'want']","['really', 'like', 'place']",1.0
"['started', 'off', 'quick', 'tour', 'restaurant', 'karaoke', 'rooms', 'suddenly', 'became', 'group', 'us', 'staring', 'awe', 'casually', 'picked', 'microphone', 'belted', 'always', 'love', 'legitimate', 'diva', 'fashion', '12', 'hours', 'glass', 'v8', 'hangover', 'later', 'fondly', 'recall', 'night', 'friends', 'totally', 'ballistic', 'karaoke', 'session', 'interrupted', 'magically', 'appearing', 'pitchers', 'beer', 'kept', 'appearing', 'roomsix', 'stars']","['customer', 'service', 'fantastic', 'food', 'delicious', 'yellowtail', 'particular', 'especially', 'tasty', 'decor', 'looks', 'greatthe', 'manager', 'super', 'nice', 'japanese', 'lady', 'short', 'hair', 'highlights', 'sings', 'incredible', 'rendition', 'whitney', 'houston']",1.0
"['rice', 'al', 'dentate']","['service', 'great', 'but', 'worst', 'rice', 'porridge', 'ive', 'ever', 'life']",0.0
[],"['food', 'good', 'service', 'terrible', 'never', 'experienced', 'anything', 'like', 'thisim', 'typing', 'waiting', '45', 'minutes', 'spicy', 'tuna', 'rolls', 'lastly', 'play', 'japanese', 'dancing', 'videos', 'throughout', 'ur', 'meal']",0.0
"['note', 'rhymed', 'occupied', 'large', 'banquet', 'room', 'later', 'large', 'karaoke', 'room', 'note', '10', 'karaoke', 'rooms', 'thats', 'inclination', 'youre', 'certainly', 'right', 'place', 'delectable', 'setup', 'chicken', 'beef', 'teriaki', 'smile', 'say', 'teriaki', 'like', 'okay', 'superb', 'rolls', 'unagi', 'toppings', 'lots', 'fresh', 'salmon', 'rolls', 'tiny', 'slice', 'lemon', 'sake', 'beer', 'oh', 'dear', 'last', '3', 'words', 'rhyming', 'purposes', 'cherylynn', 'demanding', 'write', 'review', 'entertaining', 'lest', 'digress', 'food', 'quite', 'tasty', 'service', 'quite', 'pleasant', 'attentive', 'perfect', 'place', 'small', 'party', 'long', 'table', 'area', 'ideal', 'japanese', 'food', 'buffet', 'consisting', 'choices', 'extensive', 'menubeing', 'not', 'karaoke', 'person', 'may', 'never', 'forgive', 'group', 'making', 'sing', 'christmas', 'carol', 'acapella', 'but', 'didnt', 'get', 'humorous', 'speech', 'guess', 'way', 'even', 'notfood', 'good', 'service', 'good', 'karaoke', 'setup', 'good', 'want', 'note', 'owners', 'good', 'supporters', 'japanese', 'japanese', 'american', 'cultural', 'nonprofit', 'activities', 'japanese', 'flamenco', 'dancer', 'friends', 'wanted', 'relay', 'appreciation', 'support', 'yamasho', 'offers', 'good', 'authentic', 'japanese', 'food', 'attentive', 'friendly', 'service', 'option', 'karaoke', 'thought', 'song', 'selection', 'pretty', 'decent', 'cherylynnsan', 'p', 'but', 'said', 'not', 'karaoke', 'person', 'but', 'sure', 'allpros', 'group', 'shout', 'kyle', 'tamiko', 'singing', 'dancing', 'good', 'food', 'good', 'service', 'good', 'karaoke', 'good', 'heart', 'go', 'yamasho']","['favorite', 'nonprofit', 'jcccnc', 'annual', 'board', 'staff', 'christmaskaraoke', 'party', '2nd', 'year', 'row', 'yamasho']",1.0
"['food', 'drink', 'pretty', 'affordable', 'tasty', 'always', 'recommend', 'place', 'anyone', 'loves', 'karaoke', 'unironically']","['lovemy', 'favorite', 'karaoke', 'place', 'private', 'rooms', 'underground', 'restaurant', 'top']",1.0
"['within', 'minutes', 'didnt', 'matter', 'full', 'speed', 'rest', 'group', 'karaoke', 'more', 'fun', 'done', 'front', 'familiar', 'people', 'main', 'point', 'private', 'room', 'forgiving', 'sound', 'system', 'plus', 'big', 'song', 'list', 'allowed', 'everyone', 'fun', 'even', 'friend', 'one', 'person', 'wouldnt', 'sing', 'seat', 'cushions', 'bit', 'beaten', 'but', 'no', 'one', 'seemed', 'mind', 'alcohol', 'demand', 'didnt', 'hurt']","['invited', 'karaoke', 'party', 'yamasho', 'knew', 'kind', 'one', 'ten', 'room']",1.0
"['alcohol', 'disposition', 'inability', 'refuse', 'pretty', 'girl', 'classic', 'fashioniphoneyelp', '02', 'miles', 'yamasho', 'book', 'itim', 'kinda', 'used', 'dignified', 'sketchiness', 'polk', 'actually', 'taken', 'back', 'nice', 'yamasho', 'classy', 'crowd', 'visually', 'appealing', 'food', 'large', 'seating', 'areaive', 'beena', 'drunken', 'spectator', 'oke', 'various', 'dingy', 'dives', 'santa', 'clara', 'jtown', 'even', 'la', 'but', 'goto', 'say', 'one', 'nicest', 'sign', 'take', 'welllit', 'elevator', 'clean', 'room', 'updated', 'books', 'drinkfood', 'service', 'via', 'wallphone', 'order', 'pitcher', 'asahi', 'night', 'begins', '11pmi', 'engaged', 'enthusiastic', 'spectator', 'friend', 'channelled', 'jpop', 'superstar', 'utada', 'hikaru', 'greatest', 'hits', 'slower', 'songs', 'happy', 'beersoaked', 'mellowness', 'friend', 'concedes', 'stage', 'looks', 'intently', 'sometimes', 'moment', 'spotlights', 'know', 'politely', 'declining', 'wasnt', 'going', 'happen', 'wasnt', 'exactly', 'kareoke', 'mood', 'but', 'fastpaced', 'holiday', 'weeknight', 'arent', 'really', 'aware', 'youre', 'really', 'feeling', 'inside', 'step', 'mic', 'johnny', 'cash', 'heart', 'tear', 'shd', 'become', 'worlds', 'asian', 'country', 'singer', 'moment']","['friend', 'postxmasshopping', 'drinks', 'pour', 'house', 'calm', 'nervesand', 'unwind', 'battling', 'throngs', 'fervent', 'mouthfoaming', 'xmas', 'shoppers', 'imagine', 'zombie', 'hoarde', 'santa', 'hatsafter', 'sufficiently', 'sauced', 'otaku', 'friend', 'feels', 'compelled', 'belt', 'favorite', 'japanese', 'tracks', 'astrally', 'projecting', 'back', 'summer', 'session', 'japan', 'shed', 'gone', 'native']",1.0
"['but', 'keep', 'readingcame', 'birthday', 'karaoke', 'fun', 'group', 'us', '12', 'wanted', 'sake', 'bombing', 'eat', 'sushi', 'sing', 'sake', 'price', 'decent', 'bottle', '27', 'but', 'pitcher', 'small', 'price', 'beer', 'ranout', 'drank', 'sake', 'ordered', 'one', 'small', 'set', 'sushitook', '130', 'mins', 'make', 'room', '2', 'hours', 'reserved', 'ordering', 'time', 'inhale', 'food', 'fast', 'sushi', 'decent', 'nothing', 'special', 'anything', 'stood', 'allwhen', 'decided', 'pay', 'cashier', 'lady', 'complaining', 'not', 'leaving', 'tip', 'anybody', 'sadly', 'think', 'paid', 'us', 'money', 'back', 'terrible', 'service', 'waiter', 'told', 'us', 'fridaysun', 'worst', 'nights', 'due', 'many', 'customers', 'decide', 'shoot', 'foot', 'come', 'least', 'monthursday', 'enjoy', 'bitparking', 'bad', 'too', 'one', 'nearby', '2', 'hours', '20overallskip', 'place', 'better', 'places', 'vast', 'world', 'dont', 'care', 'much', 'food', 'service', 'want', 'sing', 'decentand', 'yes', 'cant', 'bring', 'bottle', 'charged', '100', 'extra']","['two', 'stars', 'decent', 'place', 'good', 'variety', 'songs', 'good', 'waiter']",0.0
"['dont', 'usually', 'salmon', 'rolls', 'but', 'went', 'tried', 'post', '1169', 'amp', 'loved', 'service', 'great', 'along', 'atmosphere', 'most', 'importantly', 'dishes', 'delicious', '5', 'stars', 'nothing', 'dissapointed']","['def', 'go', 'back']",1.0
"['say', 'most', 'fun', 'sang', 'im', 'sure', 'badly', 'able', 'find', 'every', 'song', 'wanted', 'selection', 'vast', 'walk', 'yamasho', 'looks', 'like', 'sushi', 'restaurant', 'food', 'looks', 'amazing', 'descend', 'elevator', 'transported', 'karaoke', 'heaven', 'rooms', 'designed', 'small', 'large', 'parties', 'booming', 'music', 'everyone', 'great', 'time', 'singing', 'top', 'voices', 'would', 'highly', 'recommend', 'yamasho', 'friends', 'town', 'youre', 'looking', 'great', 'night']","['friends', 'took', 'us', 'yamasho', 'bourbon', 'branch', 'last', 'evening', 'celebrate', 'husbands', 'birthday']",1.0
"['several', 'room', 'sizes', 'several', 'prices', 'cheap', 'rooms', 'fill', 'fast', 'say', 'smaller', 'rooms', 'not', 'worry', 'discount', 'thursday', 'nights', '30', 'noted', 'website', 'but', 'mention', 'reception', 'think', 'kind', 'tacky', 'give', 'discount', 'mention', 'want', 'returning', 'customers', 'right', 'past', '8pm', 'arrived', 'didnt', 'cheaper', 'smaller', 'rooms', 'available', 'got', 'next', 'room', 'wasnt', 'too', 'bad', 'price', '3', 'more', 'per', 'hour', 'but', 'karaoke', 'hour', 'goes', 'fast', 'leave', 'credit', 'card', 'incidentalssecurity', 'case', 'break', 'something', 'smoke', 'spill', 'water', 'later', 'happily', 'gave', 'american', 'xpress', 'card', 'not', 'take', 'american', 'xpress', 'also', 'restaurant', 'nowadays', 'restaurant', 'luxury', 'refuse', 'form', 'payment', 'xchanged', 'cash', 'let', 'know', 'wasnt', 'okay', 'dont', 'know', 'harakiri', 'hopefully', 'notonce', 'room', 'order', 'sushi', 'wanted', 'order', 'miso', 'soup', 'but', 'wasnt', 'allowed', 'drinks', 'soy', 'sauce', 'okay', 'dont', 'get', 'anyways', 'edamame', 'excellent', 'sushi', 'cousin', 'approvedso', 'finally', 'get', 'karaoke', 'insane', 'selection', 'songs', 'english', 'spanish', 'shakira', 'songs', 'even', 'got', 'famous', 'statesanyways', 'crazy', 'fun', 'state', 'art', 'equipment', 'but', 'leave', 'japanese', 'karaoke', 'not', 'disappoint']","['yamasho', 'thursday', 'wish', 'made', 'reservations', 'karaoke', 'room', 'mainly', 'sing']",1.0
"['called', 'ahead', 'made', 'reservations', 'party', '6', 'highly', 'recommend', 'calling', 'ahead', 'popularity', 'place', 'spreading', 'rapidly', 'english', 'songs', 'current', 'rooms', 'extremely', 'clean', 'employees', 'japanese', 'polite', 'previously', 'eaten', 'coming', 'ordered', 'bottles', 'sake', 'but', 'offer', 'full', 'menu', 'sushi', 'ordered', 'room', 'parking', 'fairly', 'easy', 'neighborhood', 'bill', 'came', '25pp', '2', 'hours', 'amp', 'sake', 'long', 'doremi', 'weve', 'faithful', 'customers', '17', 'yrs', 'yamasho', 'well', 'back']","['cleanest', 'karaoke', 'joint', 'san', 'franciscomy', 'girlfriends', 'recommended', 'yamasho', 'saturday', 'late', 'night', 'evening', 'karaoke']",1.0
"['sake', 'bombs', 'lady', 'gagathe', 'bad', 'closes', 'really', 'darn', 'early', 'ive', 'tried', 'take', 'people', 'twice', 'night', '2', 'already', 'closed', 'times', 'kind', 'ktv', 'place', 'closed', '2', 'decently', 'smart', 'business', 'owners', 'know', 'hours', '2', '4', 'real', 'money', 'made', 'ktvgoing', 'demographic']","['new', 'favorite', 'karaoke', 'place', 'citythe', 'good', 'current', 'song', 'selection', 'cleanliness', 'finally', 'ktv', 'place', 'sf', 'not', 'allows', 'but', 'actually', 'serves', 'drinks', 'inside']",1.0
"['best', 'value', 'spicy', 'tuna']","['great', 'dragon', 'roll', 'rainbow', 'roll', 'spicy', 'tuna']",1.0
"['relatively', 'inexpensive', 'paid', '34', '35', 'hours', 'karaoke', 'acoustics', 'room', 'pretty', 'good', 'wish', 'benches', 'little', 'bit', 'more', 'comfy', 'also', 'wish', 'cordless', 'mics']","['good', 'selection', 'japanese', 'songs', 'always', 'plus', 'imo']",1.0
"['clean', 'karaoke', 'spot', 'amazing', 'song', 'selection', 'song', 'list', 'updated', 'regularly', 'recent', 'updated', 'songs']","['great', 'karaoke', 'great', 'sake', 'great', 'food']",1.0
"['large', 'space', 'spanning', 'two', 'floors', 'restaurant', 'seatings', 'most', 'karaoke', 'rooms', 'basement', 'level', 'large', 'karaoke', 'room', 'accommodating', '20', 'top', 'floor', 'top', 'floor', 'also', 'semiprivate', 'area', 'could', 'good', 'private', 'groups', 'coupled', 'relatively', 'new', 'restaurant', 'large', 'space', 'yamasho', 'great', 'choice', 'especially', 'restaurants', 'packed', 'busy', 'nights', 'street', 'parking', 'relatively', 'easy', 'especially', 'head', 'post', 'around', 'van', 'nessfranklinwe', 'liked', 'dishes', 'everything', 'delicious', 'prices', 'reasonable', 'eggplant', 'soy', 'broth', 'buta', 'kakuni', 'pork', 'belly', 'wsalt', 'pepper', 'sushi', 'rolls', 'spider', 'roll', 'dragon', 'roll', 'not', 'unlike', 'restaurants', 'good', 'but', 'nothing', 'super', 'special', 'especially', 'liked', 'chumaki', 'roll', 'recommended', 'waitress', 'simple', 'goodness', 'kani', 'zosui', 'ie', 'japanese', 'crab', 'rice', 'porridge', 'always', 'enjoyed', 'simple', 'japanese', 'rice', 'porridges', 'happy', 'see', 'variety', 'zosui', 'dishes', 'offered', 'yamashothere', 'isnt', 'whole', 'lot', 'say', 'karaoke', 'room', 'hasnt', 'said', 'rules', 'sign', 'agreement', 'id', 'like', 'think', 'way', 'keep', 'rooms', 'clean', 'long', 'yamasho', 'isnt', 'brand', 'new', 'anymore', 'room', 'clean', 'individual', 'ac', 'unit', 'song', 'selection', 'greatkudos', 'sis', 'discovered', 'yamasho', 'well', 'back']","['enjoyed', 'wonderful', 'evening', 'friends', 'yamasho', 'authentic', 'japanese', 'izakaya', 'cuisine', 'karaokethe', 'restaurant', 'beautifully', 'designed', 'high', 'ceilings', 'japanese', 'architectural', 'elements']",1.0
"['got', 'huge', 'takeout', 'delivery', 'super', 'accomodating', 'quick', 'polite', 'funny', 'not', 'mention', 'packaging', 'go', 'items', 'cat', 'friendly', 'no', 'messes', 'spills', 'want', 'dine', 'next', 'time']","['first', 'time', 'ordering', 'im', 'definitely', 'going', 'back']",1.0
"['first', 'private', 'karaoke', 'room', 'experience', 'total', 'blast', 'wasnt', 'sure', 'evening', 'going', 'roll', 'since', 'karaoke', 'pretty', 'hit', 'miss', 'but', 'definitely', 'hit', 'song', 'selections', 'huge', 'service', 'keeping', 'drinks', 'flowing', 'definitely', 'spot', 'friends', 'able', 'order', 'food', 'great', 'idea', 'either', 'birthday', 'party', 'frisat', 'night', 'gettogether', 'friends', 'loved']","['note', 'review', 'karaoke', 'portion']",1.0
"['greeted', 'warm', 'welcome', 'entire', 'staff', 'given', 'hot', 'towels', 'tea', 'seated', 'ordered', 'steamed', 'clams', 'yaki', 'soba', 'roll', 'cant', 'remember', 'name', 'food', 'alright', 'nothing', 'mindblowing', 'opinion', 'but', 'combination', 'great', 'service', 'received', 'good', 'time', 'apparently', 'place', 'popular', 'karoaking', 'sounds', 'like', 'would', 'fun', 'spot', 'private', 'group', 'events']","['really', 'impressed', 'service', 'received', 'yamasho']",1.0
"['lots', 'options', 'sing', 'liked', 'salmon', 'sushi', 'want', 'eat', 'drink', 'sing', 'private', 'room', 'spot', 'restaurant', 'upstairs', 'much', 'nicer', 'expected']","['felt', 'like', 'real', 'japan']",1.0
"['everything', 'great', 'karaoke', 'equipment', 'selection', 'worked', 'great', 'easy', 'use', 'phone', 'service', 'fast', 'food', 'drinks', 'food', 'sushi', 'good', 'wasnt', 'cheap', 'but', 'worth', 'would', 'preferred', 'option', 'pay', 'off', 'bill', 'room', 'instead', 'waiting', 'one', 'woman', 'check', 'us', 'upstairs', 'bathrooms', 'could', 'cleaner', 'overall', 'great', 'place', 'gathering', 'future', 'would', 'probably', 'everyone', 'get', 'drink', 'prior', 'room', 'rental', 'start', 'time', 'get', 'singing', 'going', 'little', 'faster']","['rented', 'room', 'birthday', '20', 'people']",1.0
"['im', 'really', 'shy', 'but', 'sure', 'enough', 'ended', 'singing', 'tonight', 'friends', 'birthday', 'party', 'probably', 'helped', 'nearly', 'everyone', 'artistic', 'way', 'shape', 'form', 'encouraging', 'fun', 'people', 'mention', '3rd', '4th', 'time', 'entire', 'life', 'karaokeaside', 'fear', 'mic', 'honestly', 'no', 'idea', 'taken', 'four', 'years', 'discover', 'place', 'considering', 'countless', 'sushi', 'karaoke', 'fans', 'friends', 'place', 'solid', 'swell', 'tunage', 'upstairs', 'restaurant', 'jazz', 'friendly', 'attentive', 'staff', 'extensive', 'sushi', 'menu', 'comfortable', 'welcoming', 'party', 'karaoke', 'rooms', 'perfect', 'decor', 'awesome', 'service', 'nonkaraoke', 'lover', 'pretty', 'much', 'impressed', 'id', 'maybe', 'even', 'say', 'id', 'like', 'go', 'backps', 'true', 'song', 'selection', 'impressive', 'coming', 'someone', 'doesnt', 'like', '80s', 'know', 'know', 'party', 'rooms', 'spacious', 'amp', 'clean']","['takes', 'lot', 'persuasion', 'get', 'karaoke']",1.0
"['ordered', 'round', 'beers', 'appetizers', 'sang', 'system', 'outdated', 'but', 'good', 'selection', 'american', 'songs', 'could', 'hear', 'people', 'next', 'room', 'walls', 'not', 'soundproof', 'food', 'pretty', 'good', 'room', 'clean', 'didnt', 'look', 'sketch', 'like', 'lot', 'karaoke', 'studios', 'south', 'bay', 'however', 'ordered', 'calpis', 'high', 'shochu', 'calpico', 'could', 'not', 'taste', 'shochu', 'calpis', 'oh', 'well', 'brother', 'ended', 'stealing', 'most', 'anywayvery', 'fun', 'but', 'get', 'pretty', 'costly', 'id', 'go', 'im', 'not', 'broke', 'college', 'student']","['dad', 'brother', 'went', 'yamasho', 'japanese', 'food', 'karaokeit', 'rather', 'funny', 'coincidentally', 'got', 'yokohama', 'room', 'thats', 'dads', 'hometown', 'spend', 'most', 'time', 'yokohama', 'visit', 'japan']",1.0
"['serve', 'food', 'alcohol', 'karaoke', 'rooms', 'something', 'dont', 'really', 'south', 'bay', 'friends', 'got', 'shikoku', 'room', 'pretty', 'nice', 'however', 'yamasho', 'little', 'pricey', 'karaoke', 'parking', 'around', 'part', 'doesnt', 'come', 'cheapnow', 'nittygritty', 'song', 'selection', 'excellent', 'updated', 'frequently', 'though', 'kind', 'hampered', 'tons', 'books', 'binders', 'flip', 'place', 'charges', 'prices', 'karaoke', 'would', 'expect', 'would', 'least', 'wireless', 'mics', 'unified', 'search', 'controlleri', 'may', 'spoiled', 'joysound', 'systems', 'japanese', 'ktv', 'places', 'along', 'excellent', 'systems', 'south', 'bay', 'but', 'definitely', 'helps', 'sort', 'updated', 'tech', 'ktvall', 'ive', 'yamasho', '4', 'stars', 'for1', 'food', 'menu', 'karaoke2', 'drink', 'menu3', 'song', 'selectionhowever', 'drawbacks1', 'kind', 'pricey2', 'city', 'pretty', 'frustrating', 'parking', 'situations3', 'need', 'like', '3', 'different', 'books', 'binders', 'scour', 'songs', 'no', 'search', 'option4', 'wired', 'mics', 'easily', 'knock', 'drinks', 'tables', 'especially', 'intense', 'song', 'singing']","['review', 'karaokefirst', 'service', 'friendly']",1.0
"['pros', 'friendly', 'helpful', 'staff', 'reasonable', 'prices', 'karaoke', 'upstairs', 'near', 'downtown', 'areacons', 'service', 'slow', 'even', 'random', 'days', 'week', 'food', '3', 'starsyou', 'consider', 'place', 'party', 'not', 'japanese', 'restaurants', 'better', 'food']","['seem', 'always', 'end', 'birthday', 'celebrations']",1.0
"['extremely', 'rude', 'went', 'far', 'call', 'us', 'names', 'too', 'foul', 'use', 'im', 'not', 'sure', 'ive', 'good', 'experiences', 'but', 'last', 'time', 'around', 'ran', 'extremely', 'sketchy', 'disrespectful', 'staff', 'wouldnt', 'recommend', 'place', 'karaoke', 'bars', 'sf', 'would', 'treat', 'like', 'human', 'appreciate', 'business']","['went', 'karaoke']",0.0
